nom;version;id_pc
Suite Office;2016;1
TeamViewer;14;1
PowerShell;v1.0;1
CiscoPacketTracer;8.2.0;35
CiscoPacketTracer;8.2.0;36
CiscoPacketTracer;8.2.0;37
CiscoPacketTracer;8.2.0;38
CiscoPacketTracer;8.2.0;39
CiscoPacketTracer;8.2.0;40
CiscoPacketTracer;8.2.0;41
CiscoPacketTracer;8.2.0;42
CiscoPacketTracer;8.2.0;43
CiscoPacketTracer;8.2.0;44
CiscoPacketTracer;8.2.0;70
CiscoPacketTracer;8.2.0;71
CiscoPacketTracer;8.2.0;72
CiscoPacketTracer;8.2.0;73
CiscoPacketTracer;8.2.0;74
CiscoPacketTracer;8.2.0;75
CiscoPacketTracer;8.2.0;76
CiscoPacketTracer;8.2.0;77
CiscoPacketTracer;8.2.0;78
CiscoPacketTracer;8.2.0;79
CiscoPacketTracer;8.2.0;80
CiscoPacketTracer;8.2.0;81
CiscoPacketTracer;8.2.0;82
CiscoPacketTracer;8.2.0;83
Blender;3.6.5;89
Blender;3.6.5;90
Blender;3.6.5;91
Blender;3.6.5;92
Blender;3.6.5;93
Blender;3.6.5;94
Blender;3.6.5;95
Blender;3.6.5;96
Blender;3.6.5;97
Blender;3.6.5;98
Blender;3.6.5;99
Blender;3.6.5;100
Vmotion;5.1;70
VMWare esxi;8.0;70
Putty;0.77;70
Putty;0.77;71
Putty;0.77;72
Putty;0.77;73
Putty;0.77;74
Putty;0.77;75
Putty;0.77;76
Putty;0.77;77
Putty;0.77;78
Putty;0.77;79
Putty;0.77;80
Putty;0.77;81
Putty;0.77;82
Putty;0.77;83
Microsoft Teams;1.3.0.28779;1
