type;description;date
Clavier abimer;touche clavier bloqué;11/01/2023
Clavier abimer;touche clavier bloqué;12/01/2023
Clavier abimer;touche clavier casser;14/01/2023
Clavier abimer;touche clavier ne repond plus;16/01/2023
Souris Perdu;Perte d'une souris dans la R204;18/01/2023
Logiciel;Bug a corriger;13/01/2023
Logiciel;Bug a corriger;22/01/2023
Logiciel;Bug a corriger;24/01/2023
Logiciel;Bug a corriger;23/01/2023
Logiciel;Bug a corriger;28/01/2023
Logiciel;Mise a jour necessaire;29/01/2023
Réseau;Cable RJ45 HS;30/01/2023
Logiciel;Bug a corriger;31/01/2023
Logiciel;Bug a corriger;01/02/2023
Réseau;Coupure Wifi;02/02/2023
Réseau;Cable RJ45 HS;03/02/2023
Réseau;Instalation nouveau routeur;04/02/2023
Logiciel;Bug a corriger;05/02/2023
Logiciel;Mise a jour necessaire;06/02/2023
Logiciel;Bug a corriger;07/02/2023
Logiciel;Mise a jour necessaire;08/02/2023
Logiciel;Bug a corriger;09/02/2023
Réseau;Instalation nouveau switch;10/02/2023
Clavier HS;Clavier mort dois etre changer;11/02/2023
Souris HS;Souris morte dois etre changer;15/02/2023
