Acer;Aspire 7;Windows 10;12GB;21/12/2021;198
Apple;MacBook;macOS;8GB;16/02/2023;76
Dell;G5 15;Windows 10;16GB;23/07/2022;205
HP;ProBook 450;Windows 11;8GB;19/09/2023;98
Lenovo;ThinkPad T14;Windows 10;32GB;15/08/2021;377
Acer;Nitro 5;Windows 11;16GB;26/07/2023;71
Apple;Mac Mini;macOS;8GB;02/05/2022;167
Dell;Inspiron 14;Windows 10;4GB;16/01/2021;279
HP;Chromebook x360;Chrome OS;8GB;06/03/2020;122
Lenovo;ThinkPad E14;Windows 11;16GB;02/11/2022;256
Samsung;Galaxy Book;Windows 11;16GB;18/05/2023;352
Asus;VivoBook 15;Windows 10;12GB;30/09/2022;24
Microsoft;Surface Laptop;Windows 11;16GB;14/08/2023;349
Google;Pixelbook;Chrome OS;8GB;09/04/2022;267
Razer;Blade 15;Windows 10;32GB;11/11/2021;112
Alienware;M15 R5;Windows 11;16GB;27/06/2023;333
HP;Pavilion 15;Windows 10;12GB;12/01/2022;31
Dell;XPS 13;Windows 11;8GB;19/03/2023;112
Lenovo;IdeaPad 5;Windows 10;16GB;21/07/2021;178
Acer;Swift 3;Windows 10;8GB;15/11/2020;281
Apple;iMac;macOS;16GB;02/06/2022;237
Microsoft;Surface Book;Windows 11;32GB;10/12/2021;358
HP;Elite Dragonfly;Windows 10;16GB;09/09/2021;99
Dell;Inspiron 15;Windows 11;8GB;18/04/2020;119
Lenovo;ThinkBook 14;Windows 10;12GB;24/02/2022;188
Acer;Spin 5;Windows 11;16GB;11/01/2023;41
Apple;iPad Pro;iPadOS;8GB;29/05/2022;172
Microsoft;Surface Pro;Windows 10;8GB;14/06/2021;263
HP;Spectre x360;Windows 11;16GB;07/10/2022;305
Dell;Latitude 14;Windows 10;32GB;28/12/2022;51
Lenovo;Yoga 9i;Windows 11;16GB;09/07/2023;207
Acer;Chromebook Spin 13;Chrome OS;4GB;14/02/2022;289
Apple;MacBook Air;macOS;8GB;28/09/2021;344
HP;Envy 13;Windows 10;16GB;21/05/2020;125
Dell;Precision 5550;Windows 11;32GB;19/02/2023;275
Lenovo;Legion 5;Windows 10;16GB;11/08/2022;334
Samsung;Notebook 9;Windows 11;8GB;17/01/2021;163
Asus;ZenBook 14;Windows 10;12GB;19/06/2020;212
Microsoft;Surface Go;Windows 11;4GB;08/03/2022;391
Google;Pixelbook Go;Chrome OS;8GB;04/11/2021;18
Razer;Blade Stealth 13;Windows 10;16GB;27/08/2020;106
Alienware;M17 R4;Windows 11;32GB;29/09/2022;163
HP;Stream 14;Windows 10;4GB;13/05/2021;211
Dell;Inspiron 11;Windows 11;8GB;12/07/2020;299
Lenovo;Flex 5;Windows 10;12GB;17/01/2022;74
Acer;Aspire 5;Windows 11;16GB;14/03/2023;166
Apple;MacBook Pro;macOS;16GB;06/07/2022;267
Microsoft;Surface Studio;Windows 10;32GB;10/12/2021;358
HP;ZBook Firefly;Windows 11;16GB;15/11/2022;88
Dell;Inspiron 17;Windows 10;8GB;18/02/2022;142
Lenovo;ThinkPad X1;Windows 11;16GB;22/04/2023;228
Acer;TravelMate P6;Windows 10;32GB;19/05/2022;299
Apple;iPad Air;iPadOS;8GB;17/08/2021;102
Microsoft;Surface Hub;Windows 11;64GB;30/06/2022;136
HP;Pro c640 Chromebook;Chrome OS;8GB;03/09/2022;178
Dell;OptiPlex 3080;Windows 10;16GB;14/10/2021;233
Lenovo;IdeaCentre 3;Windows 11;8GB;26/12/2020;303
Samsung;Chromebox;Chrome OS;4GB;29/01/2023;109
Asus;ROG Strix G15;Windows 10;16GB;25/03/2022;185
Microsoft;Surface Pro X;Windows 11;8GB;17/11/2021;211
Lenovo;IdeaPad 3;Windows 10;8GB;02/08/2023;287
Acer;Spin 3;Windows 11;16GB;17/09/2022;299
Apple;iPad Mini; iPadOS;4GB;08/10/2021;102
Microsoft;Surface Laptop 4;Windows 10;8GB;19/11/2020;136
HP;Envy 15;Windows 11;16GB;22/01/2022;178
Dell;Inspiron 13;Windows 10;8GB;14/04/2023;233
Lenovo;Yoga 7i;Windows 11;12GB;28/07/2022;303
Acer;Aspire 3;Windows 10;8GB;29/01/2023;109
Apple;MacBook Pro M1;macOS;16GB;25/03/2022;185
Microsoft;Surface Pro 7;Windows 11;8GB;17/11/2021;211
HP;Pavilion 14;Windows 10;8GB;08/09/2023;287
Dell;Vostro 15;Windows 11;16GB;27/08/2022;299
Lenovo;ThinkBook 15;Windows 10;12GB;21/12/2021;198
Acer;Swift 5;Windows 11;16GB;16/02/2023;76
Apple;iMac M1;macOS;16GB;23/07/2022;205
Microsoft;Surface Studio 2;Windows 10;32GB;18/05/2023;352
HP;ZBook Fury;Windows 11;32GB;30/09/2022;24
Dell;G7 17;Windows 10;16GB;14/08/2023;349
Lenovo;Legion 7;Windows 11;32GB;09/04/2022;267
Acer;Predator Helios 300;Windows 10;16GB;11/11/2021;112
Apple;Mac Pro;macOS;64GB;27/06/2023;333
Microsoft;Surface Laptop 3;Windows 11;16GB;12/01/2022;31
HP;Spectre 15;Windows 10;16GB;19/03/2023;112
Dell;Inspiron 16 Plus;Windows 11;32GB;21/07/2021;178
Lenovo;IdeaCentre 5;Windows 10;12GB;15/11/2020;281
Acer;ConceptD 7;Windows 11;16GB;02/06/2022;237
Apple;iPad 9; iPadOS;2GB;15/08/2021;377
Microsoft;Surface Book 3;Windows 10;16GB;14/03/2023;166
HP;EliteBook 850;Windows 11;16GB;06/07/2022;267
Dell;XPS 15;Windows 10;16GB;10/12/2021;358
Lenovo;ThinkPad P1;Windows 11;32GB;09/09/2021;99
Acer;Spin 7;Windows 10;8GB;18/04/2020;119
Apple;iPad Pro 12.9; iPadOS;8GB;24/02/2022;188
Microsoft;Surface Pro 8;Windows 11;16GB;11/01/2023;41
HP;Spectre x2;Windows 10;16GB;29/05/2022;172
Dell;Latitude 15;Windows 11;32GB;14/08/2023;305
Lenovo;Yoga 6;Windows 10;12GB;28/12/2022;51
Acer;Chromebook Spin 15;Chrome OS;4GB;09/07/2023;207
Apple;MacBook Air M1;macOS;8GB;14/02/2022;289
Microsoft;Surface Pro 6;Windows 10;8GB;28/09/2021;344
HP;Envy x360;Windows 11;16GB;21/05/2020;125
Dell;Inspiron 15 3000;Windows 10;8GB;15/11/2022;88
Lenovo;IdeaPad 1;Windows 11;8GB;18/02/2022;142
Acer;Swift 1;Windows 10;4GB;22/04/2023;228
Apple;iPad Mini 6;iPadOS;4GB;19/05/2022;299
Microsoft;Surface Pro 4;Windows 11;8GB;17/08/2021;102
HP;Stream 11;Windows 10;4GB;30/06/2022;136
Dell;Inspiron 14 5000;Windows 11;8GB;03/09/2022;178
Lenovo;Chromebook Flex 5;Chrome OS;8GB;14/10/2021;233
Acer;Aspire 1;Windows 10;4GB;26/12/2020;303
Apple;iPad 10.2; iPadOS;3GB;29/01/2023;109
Microsoft;Surface Laptop 2;Windows 11;8GB;25/03/2022;185
HP;Pavilion x360;Windows 10;8GB;17/11/2021;211
Dell;Inspiron 13 7000;Windows 11;8GB;16/02/2023;287
Lenovo;Yoga 5G;Windows 10;16GB;17/09/2022;299
Acer;Swift 7;Windows 11;16GB;08/10/2021;102
Apple;iPad Air 4; iPadOS;4GB;08/09/2023;287
Microsoft;Surface Pro 3;Windows 10;8GB;22/01/2022;178
HP;Elite x3;Windows 11;16GB;14/04/2023;233
Dell;Latitude 13;Windows 10;8GB;28/07/2022;303
Lenovo;ThinkPad X12;Windows 11;12GB;29/09/2022;76
Acer;Spin 1;Windows 10;4GB;16/02/2023;167
Apple;iMac Pro;macOS;32GB;23/07/2022;205
Microsoft;Surface Studio 3;Windows 10;32GB;18/05/2023;352
HP;ZBook Create;Windows 11;32GB;30/09/2022;24
Dell;G3 17;Windows 10;16GB;14/08/2023;349
Lenovo;Legion 5 Pro;Windows 11;32GB;09/04/2022;267
Acer;Predator Triton 500;Windows 10;16GB;11/11/2021;112
Apple;Mac Pro 2022;macOS;64GB;27/06/2023;333
